BUSINESS_NO,ACTION_DATE,ACTION_TYPE,ACTION_BY,ACTION_DESCRIPTION,LOCKID,BUS_LIC_NO,RECORDID,COMPLETED_DATE,update_originator_id,update_timestamp,create_timestamp,exID,insert_originator_id
10955,3/10/2020 0:00,INTERNAL COMMENTS,EVELYN T ARIAS,(3/10/2020 9:13:46 AM ET) Action Created(3/10/2020 9:13 AM ET) SIC# 541921 previously in TrakitSIC# 7221Business is not subject to state enrollment for storm water discharge.,,10955,ET:2003100913468704,,0,00000000867E2CD3,2256415953,,0
11063,3/10/2020 0:00,INTERNAL COMMENTS,EVELYN T ARIAS,(3/10/2020 9:32:06 AM ET) Action Created(3/10/2020 9:32 AM ET) SIC# 237130 previously in TrakitSIC# 1623Business is not subject to state enrollment for storm water discharge.,,11063,ET:2003100932068762,,0,00000000867E3962,2256419168,,0
12909,3/11/2020 0:00,INTERNAL COMMENTS,EVELYN T ARIAS,(3/11/2020 1:56:49 PM ET) Action Created(3/11/2020 1:56 PM ET) Business is not subject to state enrollment for storm water discharge.,,12909,ET:2003110156490829,,0,00000000868B4B35,2257275699,,0
12971,3/16/2020 0:00,INTERNAL COMMENTS,EVELYN T ARIAS,(3/16/2020 8:53:12 AM ET) Action Created(3/16/2020 8:53 AM ET) sic#7359 OR 8299Business is not subject to state enrollment for storm water discharge.,,12971,ET:2003160853125851,,0,0000000086B9BD1F,2260319517,,0
12759,3/18/2020 0:00,EMAIL CONTACT,EVELYN T ARIAS,(3/18/2020 9:49:15 AM ET) Action Created(3/18/2020 9:49 AM ET) MIKE@VOLTMODERN.COM,,12759,ET:2003180949150154,,0,0000000086D73BBE,2262252476,,0
11835,9/15/2020 0:00,INTERNAL COMMENTS,EVELYN T ARIAS,(9/15/2020 9:49:22 AM ET) Action Created(9/15/2020 9:49 AM ET) Business is not subject to state enrollment for storm water discharge.,,11835,ET:2009150949221625,,0,000000008CF6457B,2364949881,,0
13017,1/5/2021 0:00,INTERNAL COMMENTS,EVELYN T ARIAS,(1/5/2021 9:13:30 AM ET) Action Created(1/5/2021 9:13 AM ET) Per Voicemail from Veronica not doing business in Yolo County at this time. Closing business license.,,13017,ET:2101050913304580,,0,000000009193BF91,2442379151,,0
11253,1/12/2021 0:00,INTERNAL COMMENTS,EVELYN T ARIAS,(1/12/2021 10:36:32 AM ET) Action Created(1/12/2021 10:36 AM ET) per phone call- Cancel business lic per Dave Vito no longer occupying this site.,,11253,ET:2101121036320434,,0,0000000091EB10E9,2448101607,,0
12875,1/19/2021 0:00,INTERNAL COMMENTS,EVELYN T ARIAS,(1/19/2021 10:02:13 AM ET) Action Created(1/19/2021 10:02 AM ET) PER RENEWAL NOTICE -PLEASE WITHDRAW RENEWAL AT THIS TIME.,,12875,ET:2101191002144816,,0,000000009225AC80,2451942524,,0
10600,1/19/2021 0:00,INTERNAL COMMENTS,EVELYN T ARIAS,(1/19/2021 11:41:08 AM ET) Action Created(1/19/2021 11:41 AM ET) per renewal-will not be working in Yolo 2021,,10600,ET:2101191141085529,,0,000000009228C8D8,2452146388,,0
12998,1/20/2021 0:00,INTERNAL COMMENTS,EVELYN T ARIAS,(1/20/2021 2:56:14 PM ET) Action Created(1/20/2021 2:56 PM ET) per renewal form not renewing,,12998,ET:2101200256146421,,0,00000000923E0AD5,2453539539,,0
12682,2/16/2021 0:00,PHONE CALL,EVELYN T ARIAS,(2/16/2021 8:20:41 AM ET) Action Created(2/16/2021 8:20 AM ET) Per Wendy not doing business in Yolo County.,,12682,ET:2102160820415592,,0,000000009348DBB7,2471025589,,0
12974,3/2/2021 0:00,INTERNAL COMMENTS,EVELYN T ARIAS,(3/2/2021 2:16:13 PM ET) Action Created(3/2/2021 2:16 PM ET) Per phone conversation with Jocelyn 916-825-5351. this was a pne time job. no longer doing business in Yolo County.,,12974,ET:2103020216147865,,0,0000000093FCA3CE,2482807756,,0
3264,1/6/2022 0:00,MISC/OTHER,EVELYN T ARIAS,(1/6/2022 8:18:04 AM ET) Action Created(1/6/2022 8:18 AM ET) per renewal notice. no longer in business as of 3-29-21,,3264,ET:2201060818030195,,0,00000000A2F601A4,2734031266,,0
3256,1/6/2022 0:00,PHONE CALL,EVELYN T ARIAS,(1/6/2022 9:03:11 AM ET) Action Created(1/6/2022 9:03 AM ET) per phone call from Greg Barrow. will not be renewing business license.,,3256,ET:2201060903100418,,0,00000000A2F7A381,2734138239,,0
12276,2/1/2022 0:00,INTERNAL COMMENTS,EVELYN T ARIAS,(2/1/2022 11:30:27 AM ET) Action Created(2/1/2022 11:30 AM ET) per renewal no longer doig business in county of Yolo as of 12/31/21,,12276,ET:2202011130269135,,0,00000000A4217961,2753657183,,0
2934,2/1/2022 0:00,FISCAL COMMENTS,EVELYN T ARIAS,(2/1/2022 11:52:49 AM ET) Action Created(2/1/2022 11:52 AM ET) returned check 1869 for $118.24 from Zamora Mini Market. waiting on Check for $69.72. tried calling # disconnected.,,2934,ET:2202011152489406,,0,00000000A421F108,2753687814,,0
11750,3/8/2022 0:00,INTERNAL COMMENTS,EVELYN T ARIAS,"(3/8/2022 11:07:33 AM ET) Action Created(3/8/2022 11:07 AM ET) Per renewal form business closed on Nov 01, 2021",,11750,ET:2203081107330201,,0,00000000A670DFF0,2792415214,,0
12702,3/22/2022 0:00,MISC/OTHER,EVELYN T ARIAS,(3/22/2022 10:16:32 AM ET) Action Created(3/22/2022 10:16 AM ET) Received check for $298.44. Requested correct amount of $228.72. Returned check #760753,,12702,ET:2203221016318382,,0,00000000A71C160B,2803635721,,0
13150,4/12/2022 0:00,MISC/OTHER,EVELYN T ARIAS,(4/12/2022 9:28:08 AM ET) Action Created(4/12/2022 9:28 AM ET) per renewal no longer doing business in Yolo County.,,13150,ET:2204120928081440,,0,00000000A8513F11,2823896847,,0
4145,9/29/2022 0:00,MISC/OTHER,EVELYN T ARIAS,(9/29/2022 11:19:02 AM ET) Action Created(9/29/2022 11:19 AM ET) 6515 previous sic code,,4145,ET:2209291119026517,,0,00000000B11459A5,2970900899,,0
12869,9/15/2022 0:00,INTERNAL COMMENTS,EVELYN T ARIAS,(10/27/2022 3:34:52 PM ET) Action Created(10/27/2022 3:34 PM ET) Returned check #3357 on 9/15/2022 for $298.44 requested by email fee of $228.72,,12869,ET:2210270334522720,,0,00000000B2BBD6F5,2998654321,,0
11787,1/5/2016 0:00,MISC/OTHER,GABRIELA LOPEZ,(1/5/2016 8:50:20 AM GRL) Action Created(1/5/2016 8:50 AM GRL) Bethene Cole employee of business came in today 01/05/16 to renew business license with fee of $138.80.,,11787,GRL:1601050850204891,1/5/2016 0:00,0,00000000381B6417,941319187,,0
11632,1/12/2016 0:00,MISC/OTHER,GABRIELA LOPEZ,(1/12/2016 11:36:44 AM GRL) Action Created(1/12/2016 11:36 AM GRL) Attached renewal form for bus license...it says to cancel it FYI.,,11632,GRL:1601121136440622,1/12/2016 0:00,0,0000000038FFFA7A,956299896,,0
10792,2/18/2011 0:00,RENEWED,JEFF ANDERSON,"(2/18/2011 10:46:48 AM JA) Action Created(2/18/2011 10:48 AM JA)Removed Felipe Becerra's Name from license, and added Shannon Johnson (fomerly Becerra) to buiness license title",,10792,JA:1102181046483230,2/18/2011 0:00,0,00000000002FC5EE,3130792,,
11199,8/10/2015 0:00,INTERNAL COMMENTS,JEFF ANDERSON,"(8/10/2015 11:28:32 AM JA) Action Created(8/10/2015 11:28 AM JA) We have treated this license as military exempt since 2010 per California Department of Veterans Affairs <Quote>Business License, Tax, and Fee Waiver Benefit.<Quote> No fees required to renew license.",,11199,JA:1508101128316228,8/10/2015 0:00,0,3.12E+14,823460839,,0
11132,12/15/2011 0:00,FISCAL COMMENTS,JANEEN CASTILLO,"(12/15/2011 7:29:36 AM JC) Action Created(12/15/2011 7:29:36 AM JC) Cancel receipt #65801, Due to pay method to Discover Card. Unpay and repay via check # 442226",,11132,JC:1112150729366148,,0,4504564,72369506,,
1399,1/6/2012 0:00,FISCAL COMMENTS,JANEEN CASTILLO,(1/6/2012 7:27:59 AM JC) Action Created(1/6/2012 7:27:59 AM JC) Un-pay receipt #66013 due to entered as cash when it should had been check.,,1399,JC:1201060727585009,,0,00000000047142CC,74531530,,
3495,1/24/2012 0:00,FISCAL COMMENTS,JANEEN CASTILLO,(1/24/2012 8:27:30 AM JC) Action Created(1/24/2012 8:27:30 AM JC) THE PAYMENT WAS ENTERED AS <Quote> OTHER<Quote> NOT <Quote>CHECK<Quote> FOR MONEY ORDER.   CHANGE THE DE129180 CHECK AMOUNT TO REFLECT PAYMENT ON 1/23/12,,3495,JC:1201240827309495,,0,0000000004B2804C,78807114,,
3941,2/8/2012 0:00,FISCAL COMMENTS,JANEEN CASTILLO,(2/8/2012 9:32:55 AM JC) Action Created(2/8/2012 9:32:55 AM JC) Receipt was unpay on 2/8/12 due to shortly of $20.05(2/8/2012 9:46 AM KAP)Repaid fees in the correct amount on receipt 66619,,3941,JC:1202080932548062,,0,0000000004EDFADA,82701371,,
11631,10/23/2012 0:00,FISCAL COMMENTS,JANEEN CASTILLO,"(10/23/2012 10:52:22 AM JC) Action Created(10/23/2012 10:52:22 AM JC) REFUND ON 10/19/12, WARRANT 09385898, DECIDED NOT TO RELOCATE TO DUNNIGAN(10/23/2012 1:19 PM JC)HEALTH DEPT REFUNDED THE $99.00.  PER BARRIE WASHBURN ON 10/23/12",,11631,JC:1210231052210753,,0,0000000008BD73AD,146585275,,
11655,11/30/2012 0:00,FISCAL COMMENTS,JANEEN CASTILLO,"(11/30/2012 11:22:08 AM JC) Action Created(11/30/2012 11:22:08 AM JC) Check #2593, Return (NSF), dated 11/8/12 by BCI Comunications on 11/15/12, unpaid on 11/30/12(12/20/2012 1:37 PM MF)CM000057",,11655,JC:1211301122085068,,0,00000000099895B0,155433386,,
3608,2/20/2013 0:00,FISCAL COMMENTS,JANEEN CASTILLO,"(2/20/2013 9:16:24 AM JC) Action Created(2/20/2013 9:16:24 AM JC) 2/19/13 RECEIPT NUMBER 69207, LIC# 3608 WAS UNPAID DUE TO CHECK AMOUNT WAS INCORRECT.",,3608,JC:1302200916242420,,0,000000000A7D2093,175438341,,
3941,3/20/2013 0:00,FISCAL COMMENTS,JANEEN CASTILLO,"(3/20/2013 4:12:35 PM JC) Action Created(3/20/2013 4:12:35 PM JC) License#3941, dated 3/20/13 receipt 69455 was un pay due to the check number was enter incorrect.",,3941,JC:1303200412352147,,0,000000000AFBB978,184269009,,
11798,9/25/2013 0:00,FISCAL COMMENTS,JANEEN CASTILLO,"(9/25/2013 11:40:57 AM JC) Action Created(9/25/2013 11:40 AM JC) BUSINESS ALREADY HAD A LICENSE, REFUND WARRANT 09409435, DATED 9/18/13, CL078253 IN THE AMOUNT OF $138.80",,11798,JC:1309251140570921,,0,000000000DE0B7D8,232830932,,0
3777,1/8/2015 0:00,FISCAL COMMENTS,JANEEN CASTILLO,"(1/8/2015 10:25:25 AM JC) Action Created(1/8/2015 10:25 AM JC) CHECK WAS NOT SIGNED, RETURN ON 1/8/2015",,3777,JC:1501081025252942,,0,00000000247AEC7F,612035709,,0
11544,5/2/2013 0:00,MISC/OTHER,KRISTA PIAZZA,(5/2/2013 2:06:54 PM JGM) Action Created(5/2/2013 2:06 PM JGM) FARAH SARWAR CAME IN TODAY TO CANCEL BUSINESS LICENSE.,,11544,JGM:1305020206548947,,0,000000000BA43747,195311429,,0
11878,4/10/2015 0:00,FISCAL COMMENTS,KRISTA PIAZZA,(4/10/2015 9:42:15 AM JGM) Action Created(4/10/2015 9:42 AM JGM) UNPAID RECIEPT # 74694 AG BUILDING NOT PERMITED,,11878,JGM:1504100942156681,4/10/2015 0:00,0,0000000028B1BFC1,682737599,,0
12183,11/6/2015 0:00,INTERNAL COMMENTS,JOHNNY MUNOZ,(11/6/2015 7:41:12 AM JGM) Action Created(11/6/2015 7:41 AM JGM) UNDPAID DUE TO INCORRECT CHECK AMOUNT(11/6/2015 7:47 AM JGM)TALKED TO DON APLICANT WILL OVERNIGHT CHECK WITH CORRECT AMOUNT,,12183,JGM:1511060741124012,,0,00000000359CB59C,899457688,,0
12398,10/18/2016 0:00,FISCAL COMMENTS,JOHNNY MUNOZ,(10/18/2016 11:19:04 AM JGM) Action Created(10/18/2016 11:19 AM JGM) Per Janeen Castillo unpaid fees $138.80,,12398,JGM:1610181119049272,10/18/2016 0:00,0,000000004659FE1B,1180302873,,0
12291,2/9/2017 0:00,MISC/OTHER,JOHNNY MUNOZ,(2/9/2017 11:37:51 AM JGM) Action Created(2/9/2017 11:37 AM JGM) CLLED LINDA ALSBRY FROM AHA ELECTRIC LEFT MSG IN REGARDS TO BOTH BUS LIC WHAT WE GOING TO DO IS WORK OFF THE ACTIVE ONE LIC # 12291 ITS GOOD TILL 1/31/2018,,12291,JGM:1702091137514088,2/9/2017 0:00,0,000000004B05BF38,1258667401,,0
11724,2/9/2017 0:00,MISC/OTHER,JOHNNY MUNOZ,(2/9/2017 11:38:55 AM JGM) Action Created(2/9/2017 11:38 AM JGM) (2/9/2017 11:37:51 AM JGM) Action Created(2/9/2017 11:37 AM JGM) CLLED LINDA  ALSBRY FROM AHA ELECTRIC LEFT MSG IN REGARDS TO BOTH BUS LIC WHAT WE GOING TO DO IS WORK OFF THE ACTIVE ONE LIC # 12291 ITS GOOD TILL 1/31/2018,,11724,JGM:1702091138554091,2/9/2017 0:00,0,000000004B05BF1A,1258667798,,0
11232,6/7/2017 0:00,OWNERSHIP CHANGE,JOHNNY MUNOZ,"(6/7/2017 12:58:12 PM JGM) Action Created(6/7/2017 12:58 PM JGM)We request to close THD At Home Services license numbers 11232. I have attached a closure request for your review. Also, we will need to pull permits in Yolo County. Please find the business license application and contractor’s license attached. Please feel free to contact me should you need any additional information.  Thank you for all of your assistance with resolving this matter.Thank you, Audra Radcliffe770-433-8211 ext. 81890",,11232,JGM:1706071258122882,6/7/2017 0:00,0,00000000514393DB,1363383229,,0
12362,10/3/2017 0:00,FISCAL COMMENTS,JOHNNY MUNOZ,(10/3/2017 8:39:39 AM JGM) Action Created(10/3/2017 8:39 AM JGM) Fees paid on receipt 81586 were incorrectly unpaid and re-paid on 10/3/17 after confirming that check 382 was cashed.,,12362,JGM:1710030839400706,10/3/2017 0:00,0,000000005782F03B,1468198969,,0
10695,2/1/2018 0:00,FISCAL COMMENTS,JOHNNY MUNOZ,(2/1/2018 8:08:12 AM JGM) Action Created(2/1/2018 8:08 AM JGM) UNPAID $72.90 PER JANEEN CASTILLO RECEIPT # E1339 CREDIT CARD...,,10695,JGM:1802010808122616,2/1/2018 0:00,0,000000005D777635,1568110131,,0
2099,2/22/2018 0:00,FISCAL COMMENTS,JOHNNY MUNOZ,(2/22/2018 11:25:10 AM JGM) Action Created(2/22/2018 11:25 AM JGM) CHECK RETURNED CHK # 326086 UNPAID 2/22/2018 PER JANEEN BUILDING DIV.,,2099,JGM:1802221125100913,2/22/2018 0:00,0,000000005E7B55C1,1585141183,,0
12476,2/22/2018 0:00,FISCAL COMMENTS,JOHNNY MUNOZ,(2/22/2018 11:26:41 AM JGM) Action Created(2/22/2018 11:26 AM JGM) UNPAID CHECK # 5758 RETURNED CHK PER JANEEN FOR BUILDING DIV.,,12476,JGM:1802221126410926,2/22/2018 0:00,0,000000005E7B5681,1585141375,,0
3803,3/2/2018 0:00,FISCAL COMMENTS,JOHNNY MUNOZ,(3/2/2018 8:09:10 AM JGM) Action Created(3/2/2018 8:09 AM JGM) PER JANEEM UNPAID CHECK # 7303 IN AMOUNT OF $72.90.,,3803,JGM:1803020809107384,3/2/2018 0:00,0,000000005EE4CE5E,1592053340,,0
12939,8/2/2019 0:00,MISC/OTHER,JOHNNY MUNOZ,(8/2/2019 2:02:51 PM JGM) Action Created(8/2/2019 2:02 PM JGM) PERMIT NOT HERE IN WEST SACRAMENTO,,12939,JGM:1908020202510555,8/2/2019 0:00,0,000000007C4A4FFF,2085244925,,0
12968,1/7/2020 0:00,FISCAL COMMENTS,JOHNNY MUNOZ,(1/7/2020 2:44:32 PM JGM) Action Created(1/7/2020 2:44 PM JGM) UNPAID RECEIPT # 88122 $48.52 MONEY ORDER,,12968,JGM:2001070244320351,1/7/2020 0:00,0,0000000083CBE03E,2211176508,,0
11731,1/7/2020 0:00,FISCAL COMMENTS,JOHNNY MUNOZ,(1/7/2020 2:46:00 PM JGM) Action Created(1/7/2020 2:46 PM JGM) UNPAID RECEIPT # 88119 $48.52 MONEY ORDER,,11731,JGM:2001070246000363,1/7/2020 0:00,0,0000000083CBE150,2211176782,,0
13017,1/8/2020 0:00,INTERNAL COMMENTS,JOHNNY MUNOZ,(1/8/2020 1:36:02 PM JGM) Action Created(1/8/2020 1:36 PM JGM) BUSINESS IS NOT SUBJECT TO STATE ENROLLMENT FOR STORM WATER DISCHARGE,,13017,JGM:2001080136011878,1/8/2020 0:00,0,0000000083D8F70E,2212034314,,0
13018,1/9/2020 0:00,INTERNAL COMMENTS,JOHNNY MUNOZ,(1/9/2020 1:27:55 PM JGM) Action Created(1/9/2020 1:27 PM JGM) BUSINEE IS NOT SUBJECT TO STATE ENROLLMNET FOR STORM WATER DISCHARGE.,,13018,JGM:2001090127543102,1/9/2020 0:00,0,0000000083E9B0AC,2213130410,,0
13020,1/13/2020 0:00,INTERNAL COMMENTS,JOHNNY MUNOZ,(1/13/2020 11:27:37 AM JGM) Action Created(1/13/2020 11:27 AM JGM) Business isn not subject to state enrollment for storm water dishcarge..,,13020,JGM:2001131127376531,1/13/2020 0:00,0,0000000084075DE3,2215075297,,0
12086,1/23/2020 0:00,INTERNAL COMMENTS,JOHNNY MUNOZ,(1/23/2020 1:54:37 PM JGM) Action Created(1/23/2020 1:55 PM JGM)BUSINESS IS NOT SUBJECT TO STATE ENROLLMENT FOR STORM WATER DISHCARGE.,,12086,JGM:2001230154378042,1/23/2020 0:00,0,00000000848FCDD4,2224016746,,0
10986,1/24/2020 0:00,INTERNAL COMMENTS,JOHNNY MUNOZ,(1/24/2020 11:47:22 AM JGM) Action Created(1/24/2020 11:47 AM JGM) BUSINESS IS NOT SUBJECT TO STATE ENROLLMENT FOR STORM WATER DISHCARGE.,,10986,JGM:2001241147229005,1/24/2020 0:00,0,00000000849EB30F,2224993037,,0
4116,2/10/2020 0:00,FISCAL COMMENTS,JOHNNY MUNOZ,(2/10/2020 9:04:03 AM JGM) Action Created(2/10/2020 9:04 AM JGM) PER EVELYN UNPAID BL#4116 IN THE AMOUNT OF $48.52,,4116,JGM:2002100904037330,2/10/2020 0:00,0,0000000085456EB0,2235919518,,0
13043,2/13/2020 0:00,INTERNAL COMMENTS,JOHNNY MUNOZ,(2/13/2020 11:22:53 AM JGM) Action Created(2/13/2020 11:22 AM JGM) business is not subject to state enrollment for storm water discharge.,,13043,JGM:2002131122532153,2/13/2020 0:00,0,000000008574BCF0,2239020270,,0
12361,2/27/2020 0:00,FISCAL COMMENTS,JOHNNY MUNOZ,(2/27/2020 9:23:45 AM JGM) Action Created(2/27/2020 9:23 AM JGM) unpaid check $48.52 was not readable.,,12361,JGM:2002270923457096,2/27/2020 0:00,0,0000000085FE59F2,2248038896,,0
12597,2/28/2020 0:00,FISCAL COMMENTS,JOHNNY MUNOZ,(2/28/2020 10:04:55 AM JGM) Action Created(2/28/2020 10:04 AM JGM) PER EVELYN UNPAID $48.52   2/28/2020,,12597,JGM:2002281004558993,2/28/2020 0:00,0,00000000860DEE02,2249059839,,0
3803,3/2/2020 0:00,INTERNAL COMMENTS,JOHNNY MUNOZ,(3/2/2020 2:41:37 PM JGM) Action Created(3/2/2020 2:41 PM JGM) BUSINESS IS NOT SUBJECT TO STATE ENROLLMENT FOR STORM  WATER DISCHARGE.,,3803,JGM:2003020241381706,3/2/2020 0:00,0,86244076,2250522740,,0
12486,8/5/2020 0:00,INTERNAL COMMENTS,JOHNNY MUNOZ,(8/5/2020 8:38:52 AM JGM) Action Created(8/5/2020 8:38 AM JGM) BUSINESS IS NOT SUBJECT TO STATE ENROLLMENT FOR STORM WATER DISCHARGE.,,12486,JGM:2008050838528966,8/5/2020 0:00,0,000000008B4EFF24,2337210146,,0
12538,8/18/2020 0:00,INTERNAL COMMENTS,JOHNNY MUNOZ,(8/18/2020 10:48:34 AM JGM) Action Created(8/18/2020 10:48 AM JGM) BUSINESS IS NOT SUBJECT TO STATE ENROLLMENT FOR STORM WATER DISHCHARGE.,,12538,JGM:2008181048342472,8/18/2020 0:00,0,000000008BD89046,2346225732,,0
13136,9/8/2020 0:00,INTERNAL COMMENTS,JOHNNY MUNOZ,(9/8/2020 9:49:42 AM JGM) Action Created(9/8/2020 9:49 AM JGM) business is not subject to state enrollment for storm water drianage.,,13136,JGM:2009080949416691,9/8/2020 0:00,0,000000008CA513D9,2359628759,,0
10529,9/10/2020 0:00,APPROVED,JOHNNY MUNOZ,(9/10/2020 11:24:58 AM JGM) Action Created(9/10/2020 11:24 AM JGM) BUSINESS IS NOT SUBJECT TO STATE ENROLLMENT FOR STORM WATER DISHARGE.,,10529,JGM:2009101124588475,9/10/2020 0:00,0,000000008CC2FD51,2361589071,,0
13150,9/29/2020 0:00,INTERNAL COMMENTS,JOHNNY MUNOZ,(9/29/2020 1:49:04 PM JGM) Action Created(9/29/2020 1:49 PM JGM) Business is not subject to state enrollment for storm water discharge.,,13150,JGM:2009290149041759,9/29/2020 0:00,0,000000008DB8637F,2377671549,,0
11448,3/22/2013 0:00,FISCAL COMMENTS,JUDY HAMMAN,(3/22/2013 11:51:41 AM JH) Action Created(3/22/2013 11:51:41 AM JH) Original receipt #69467 unpaid because check was not made out for the correct amount. Customer has been contacted and will bring in a new check.(3/22/2013 11:52 AM JH)Receipt unpaid on 03/22/13,,11448,JH:1303221151413576,,0,000000000B055D2F,184900858,,
11581,6/25/2012 0:00,MISC/OTHER,KRISTA PIAZZA,(6/25/2012 3:44:58 PM KAP) Action Created(6/25/2012 3:44:58 PM KAP) Employees are temps and applicant is not required to have WC insurance.  Applicant did fax in copy of the temp agencies WC.,,11581,KAP:1206250344580382,,0,0000000006F7BDDE,116899292,,
11602,7/12/2012 0:00,INTERNAL COMMENTS,KRISTA PIAZZA,"(7/12/2012 4:48:40 PM KAP) Action Created(7/12/2012 4:48:40 PM KAP) Spoke with property owner, Mike Ramish, today and he informed me that he does not want Mr. Lopez selling his goods on his property due to liabiltiy issues.  I will inform Mr. Lopez. KP",,11602,KAP:1207120448419621,,0,7327363,120746849,,
1715,1/9/2013 0:00,FISCAL COMMENTS,KRISTA PIAZZA,"(1/9/2013 10:50:13 AM KAP) Action Created(1/9/2013 10:50:13 AM KAP) Erroneously paid with incorrect check on receipt #68466 (VOIDED), repaid with receipt #68522",,1715,KAP:1301091050126711,,0,0000000009CF18B8,164041365,,
11610,3/20/2013 0:00,INTERNAL COMMENTS,KRISTA PIAZZA,"(3/20/2013 1:41:56 PM KAP) Action Created(3/20/2013 1:41:56 PM KAP) Per Business License Renewal Form returned by owner, cancel this.  KP",,11610,KAP:1303200141551788,,0,000000000AF920E1,184099039,,
10946,3/20/2013 0:00,INTERNAL COMMENTS,KRISTA PIAZZA,"(3/20/2013 2:05:24 PM KAP) Action Created(3/20/2013 2:05:24 PM KAP) Per Business License Renewal Form, owner would like to cancel bus lic.  KP",,10946,KAP:1303200205241871,,0,000000000AF95552,184112464,,
11662,3/20/2013 0:00,INTERNAL COMMENTS,KRISTA PIAZZA,"(3/20/2013 2:14:41 PM KAP) Action Created(3/20/2013 2:14:41 PM KAP) Per Business License Renewal Form, owner requested that we cancel lic.  KP",,11662,KAP:1303200214401892,,0,000000000AF95C13,184114193,,
